measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,78,Denmark,3,Both,22,All ages,1026,Total burden related to hepatitis B,2,Percent,2011,0.009870833145925186,0.011610845101594635,0.008130093935205933
5,Prevalence,78,Denmark,3,Both,22,All ages,1026,Total burden related to hepatitis B,3,Rate,2011,920.6553884792837,1083.27178240096,757.9797215779251
5,Prevalence,79,Finland,3,Both,22,All ages,297,Tuberculosis,1,Number,2011,456356.1431394701,523724.6697470558,399706.01636370405
5,Prevalence,79,Finland,3,Both,22,All ages,297,Tuberculosis,2,Percent,2011,0.089492496864095,0.10278802599687424,0.07836820029019541
5,Prevalence,79,Finland,3,Both,22,All ages,297,Tuberculosis,3,Rate,2011,8439.067286244339,9684.865195538188,7391.477067898458
5,Prevalence,396,San Marino,3,Both,22,All ages,338,Diphtheria,1,Number,2011,8.287369202016925e-05,0.00012477739112833907,4.929245716066076e-05
5,Prevalence,396,San Marino,3,Both,22,All ages,338,Diphtheria,2,Percent,2011,2.815171277407765e-09,4.240537715661371e-09,1.6727663476475447e-09
5,Prevalence,396,San Marino,3,Both,22,All ages,338,Diphtheria,3,Rate,2011,0.0002644961708275998,0.00039823424484661924,0.00015731972175808519
5,Prevalence,367,Monaco,3,Both,22,All ages,402,Acute hepatitis B,1,Number,2018,5.8362848284516895,8.42975260876206,3.778408257148785
5,Prevalence,367,Monaco,3,Both,22,All ages,402,Acute hepatitis B,2,Percent,2018,0.00016372464334584358,0.00023623226988795138,0.00010596069493293632
5,Prevalence,367,Monaco,3,Both,22,All ages,402,Acute hepatitis B,3,Rate,2018,15.599730794450606,22.531777530705615,10.099258925080106
5,Prevalence,74,Andorra,3,Both,22,All ages,1026,Total burden related to hepatitis B,1,Number,2017,757.7339395114462,878.0860567545432,629.6931526506053
5,Prevalence,74,Andorra,3,Both,22,All ages,1026,Total burden related to hepatitis B,2,Percent,2017,0.009973010057947039,0.011561671098442342,0.008284525568236632
5,Prevalence,74,Andorra,3,Both,22,All ages,1026,Total burden related to hepatitis B,3,Rate,2017,947.3722590330451,1097.8449398074035,787.2866627946954
5,Prevalence,367,Monaco,3,Both,22,All ages,1026,Total burden related to hepatitis B,1,Number,2017,275.9859361186185,325.2205145673532,226.8839512712771
5,Prevalence,367,Monaco,3,Both,22,All ages,1026,Total burden related to hepatitis B,2,Percent,2017,0.007774802196451321,0.009173416089515898,0.006398460459600019
5,Prevalence,367,Monaco,3,Both,22,All ages,1026,Total burden related to hepatitis B,3,Rate,2017,740.7471929218193,872.8929692374444,608.9572982841263
5,Prevalence,74,Andorra,3,Both,22,All ages,1026,Total burden related to hepatitis B,1,Number,2018,768.6431958283912,887.2804375370325,643.2842321879062
5,Prevalence,74,Andorra,3,Both,22,All ages,1026,Total burden related to hepatitis B,2,Percent,2018,0.009904311339555598,0.011450795393387815,0.008295494211077845
5,Prevalence,74,Andorra,3,Both,22,All ages,1026,Total burden related to hepatitis B,3,Rate,2018,942.2523909759033,1087.685571501593,788.5792902946347
5,Prevalence,396,San Marino,3,Both,22,All ages,339,Whooping cough,1,Number,2015,5.386660379786651,6.878587188053498,4.122131582666982
5,Prevalence,396,San Marino,3,Both,22,All ages,339,Whooping cough,2,Percent,2015,0.00017685426126957653,0.00022493720249502588,0.00013533040469990127
5,Prevalence,396,San Marino,3,Both,22,All ages,339,Whooping cough,3,Rate,2015,16.659284486078153,21.273355427804837,12.748485681849637
5,Prevalence,396,San Marino,3,Both,22,All ages,340,Tetanus,1,Number,2015,0.0026376092975890185,0.0043505988116456775,0.0018019808373179274
5,Prevalence,396,San Marino,3,Both,22,All ages,340,Tetanus,2,Percent,2015,8.659731785929422e-08,1.42521112762125e-07,5.9049265555998075e-08
5,Prevalence,396,San Marino,3,Both,22,All ages,340,Tetanus,3,Rate,2015,0.008157314653908176,0.013455064581381595,0.005572972730931602
5,Prevalence,396,San Marino,3,Both,22,All ages,341,Measles,1,Number,2015,0.0009031278808850628,0.004290195888158379,0.0
5,Prevalence,396,San Marino,3,Both,22,All ages,341,Measles,2,Percent,2015,2.9649982403646085e-08,1.405917725862693e-07,0.0
5,Prevalence,396,San Marino,3,Both,22,All ages,341,Measles,3,Rate,2015,0.002793096878992224,0.013268256909239926,0.0
5,Prevalence,84,Ireland,3,Both,22,All ages,297,Tuberculosis,1,Number,2006,377512.2266483357,438190.38281058363,330376.343333001
5,Prevalence,84,Ireland,3,Both,22,All ages,297,Tuberculosis,2,Percent,2006,0.09443221727560568,0.10929201964805649,0.08252282125083765
5,Prevalence,84,Ireland,3,Both,22,All ages,297,Tuberculosis,3,Rate,2006,8764.37210047585,10173.08392869464,7670.05940939304
5,Prevalence,84,Ireland,3,Both,22,All ages,302,Diarrheal diseases,1,Number,2006,20103.83007751647,22432.283285936614,18116.23276688071
5,Prevalence,84,Ireland,3,Both,22,All ages,302,Diarrheal diseases,2,Percent,2006,0.00502889819186672,0.005586613266919375,0.004538366651412826
5,Prevalence,84,Ireland,3,Both,22,All ages,302,Diarrheal diseases,3,Rate,2006,466.7330883781572,520.7907556445241,420.588775196629
5,Prevalence,84,Ireland,3,Both,22,All ages,338,Diphtheria,1,Number,2006,0.0035938721404008634,0.004600945608192235,0.002814562204698527
5,Prevalence,84,Ireland,3,Both,22,All ages,338,Diphtheria,2,Percent,2006,8.989943916747303e-10,1.150575172975759e-09,7.066368564926385e-10
5,Prevalence,84,Ireland,3,Both,22,All ages,338,Diphtheria,3,Rate,2006,8.34357949135993e-05,0.00010681614124728823,6.534323584939793e-05
5,Prevalence,84,Ireland,3,Both,22,All ages,339,Whooping cough,1,Number,2006,997.4721581021298,1273.7723839966498,764.17321162663
5,Prevalence,84,Ireland,3,Both,22,All ages,339,Whooping cough,2,Percent,2006,0.0002495138842845405,0.0003172406380140007,0.00019053010600420363
5,Prevalence,84,Ireland,3,Both,22,All ages,339,Whooping cough,3,Rate,2006,23.15744110088225,29.572062456817562,17.741142943564554
5,Prevalence,84,Ireland,3,Both,22,All ages,340,Tetanus,1,Number,2006,0.016573477775885803,0.12469489831004005,0.0073503036388159184
5,Prevalence,84,Ireland,3,Both,22,All ages,340,Tetanus,2,Percent,2006,4.1444770316909995e-09,3.112968796298725e-08,1.836252268513269e-09
5,Prevalence,84,Ireland,3,Both,22,All ages,340,Tetanus,3,Rate,2006,0.0003847719781593741,0.002894932695354084,0.00017064558865817695
5,Prevalence,84,Ireland,3,Both,22,All ages,341,Measles,1,Number,2006,3.509909220377736,3.999286287365331,2.969369094858711
5,Prevalence,84,Ireland,3,Both,22,All ages,341,Measles,2,Percent,2006,8.780016091584568e-07,1.0011349562433814e-06,7.439944084294354e-07
5,Prevalence,84,Ireland,3,Both,22,All ages,341,Measles,3,Rate,2006,0.08148650103175986,0.09284794156204021,0.06893725239590105
5,Prevalence,78,Denmark,3,Both,22,All ages,302,Diarrheal diseases,1,Number,2004,46033.589737478214,49551.72835826378,42432.658105327195
5,Prevalence,78,Denmark,3,Both,22,All ages,302,Diarrheal diseases,2,Percent,2004,0.009094045016607552,0.009806184297992663,0.008390052221174275
5,Prevalence,78,Denmark,3,Both,22,All ages,302,Diarrheal diseases,3,Rate,2004,852.010972520856,917.1263094922479,785.3632641977256
5,Prevalence,88,Malta,3,Both,22,All ages,1026,Total burden related to hepatitis B,1,Number,2017,2725.459684005544,3295.0121486436783,2189.346946969039
5,Prevalence,88,Malta,3,Both,22,All ages,1026,Total burden related to hepatitis B,2,Percent,2017,0.0065901740213181095,0.007965747246302016,0.005307302096144702
5,Prevalence,88,Malta,3,Both,22,All ages,1026,Total burden related to hepatitis B,3,Rate,2017,624.368333957352,754.8455982274229,501.55168823656436
5,Prevalence,89,Netherlands,3,Both,22,All ages,402,Acute hepatitis B,1,Number,2017,3904.1010321224926,5234.749666215429,2875.463017567594
5,Prevalence,89,Netherlands,3,Both,22,All ages,402,Acute hepatitis B,2,Percent,2017,0.00024298149572999356,0.00032604539900238415,0.0001799939852579665
5,Prevalence,89,Netherlands,3,Both,22,All ages,402,Acute hepatitis B,3,Rate,2017,22.90229541676188,30.708166182698278,16.868083829404434
5,Prevalence,84,Ireland,3,Both,22,All ages,1026,Total burden related to hepatitis B,1,Number,2015,32790.17917179548,39606.884313461705,26480.725363529695
5,Prevalence,84,Ireland,3,Both,22,All ages,1026,Total burden related to hepatitis B,2,Percent,2015,0.007346814734546942,0.008870543249257833,0.005924320065737485
5,Prevalence,84,Ireland,3,Both,22,All ages,1026,Total burden related to hepatitis B,3,Rate,2015,681.4685547644569,823.1381131041214,550.3410502288802
5,Prevalence,85,Israel,3,Both,22,All ages,402,Acute hepatitis B,1,Number,2015,1389.6253102295432,1924.0316877952278,969.0241999558382
5,Prevalence,85,Israel,3,Both,22,All ages,402,Acute hepatitis B,2,Percent,2015,0.0001735353365370666,0.00024030411225455187,0.00012085975633183964
5,Prevalence,85,Israel,3,Both,22,All ages,402,Acute hepatitis B,3,Rate,2015,16.086872254498186,22.273379555857154,11.217821380665482
5,Prevalence,73,Western Europe,3,Both,22,All ages,297,Tuberculosis,1,Number,2016,34017701.94867815,39109020.11595546,29916504.686981276
5,Prevalence,73,Western Europe,3,Both,22,All ages,297,Tuberculosis,2,Percent,2016,0.08315230586952892,0.09552670437732182,0.07308937315830924
5,Prevalence,73,Western Europe,3,Both,22,All ages,297,Tuberculosis,3,Rate,2016,7867.2806383810785,9044.75079499802,6918.795938861772
5,Prevalence,73,Western Europe,3,Both,22,All ages,302,Diarrheal diseases,1,Number,2016,2766951.2807004824,2990061.2275591074,2561091.2204049937
5,Prevalence,73,Western Europe,3,Both,22,All ages,302,Diarrheal diseases,2,Percent,2016,0.006763511983797168,0.007299577740656925,0.006271736550036324
5,Prevalence,73,Western Europe,3,Both,22,All ages,302,Diarrheal diseases,3,Rate,2016,639.9133683645113,691.5120497745379,592.3040716218312
5,Prevalence,396,San Marino,3,Both,22,All ages,339,Whooping cough,1,Number,2016,5.565678119906364,7.106671034284021,4.2665555985856285
5,Prevalence,396,San Marino,3,Both,22,All ages,339,Whooping cough,2,Percent,2016,0.00018142969819759063,0.00023046512583133055,0.00013877864753417715
5,Prevalence,396,San Marino,3,Both,22,All ages,339,Whooping cough,3,Rate,2016,17.101406599933142,21.836345600830956,13.109651780197003
5,Prevalence,396,San Marino,3,Both,22,All ages,340,Tetanus,1,Number,2016,0.0026513142897279618,0.004388748878465552,0.0018204843552295734
5,Prevalence,396,San Marino,3,Both,22,All ages,340,Tetanus,2,Percent,2016,8.64268782298634e-08,1.4271347241856904e-07,5.9495125511708414e-08
5,Prevalence,396,San Marino,3,Both,22,All ages,340,Tetanus,3,Rate,2016,0.008146573106820921,0.013485109526402623,0.005593719668452877
5,Prevalence,396,San Marino,3,Both,22,All ages,341,Measles,1,Number,2016,0.0008221288508770052,0.0028408074492932037,0.0
5,Prevalence,396,San Marino,3,Both,22,All ages,341,Measles,2,Percent,2016,2.6799371910535745e-08,9.18710705440312e-08,0.0
5,Prevalence,396,San Marino,3,Both,22,All ages,341,Measles,3,Rate,2016,0.0025261180135620212,0.00872882013940457,0.0
5,Prevalence,367,Monaco,3,Both,22,All ages,1026,Total burden related to hepatitis B,1,Number,2018,270.6395102701136,314.52336189589386,223.08246440858176
5,Prevalence,367,Monaco,3,Both,22,All ages,1026,Total burden related to hepatitis B,2,Percent,2018,0.007592248746698154,0.008840198597983323,0.006263948992732577
5,Prevalence,367,Monaco,3,Both,22,All ages,1026,Total burden related to hepatitis B,3,Rate,2018,723.3888726564693,840.6854563064823,596.2742552884797
5,Prevalence,86,Italy,3,Both,22,All ages,297,Tuberculosis,1,Number,2015,5784202.805004122,6681179.830842685,5083190.901003219
5,Prevalence,86,Italy,3,Both,22,All ages,297,Tuberculosis,2,Percent,2015,0.09925517014910425,0.11469757621563487,0.08726171860693073
5,Prevalence,86,Italy,3,Both,22,All ages,297,Tuberculosis,3,Rate,2015,9518.690985400835,10994.78845601072,8365.080727216377
5,Prevalence,86,Italy,3,Both,22,All ages,302,Diarrheal diseases,1,Number,2015,208377.47709915173,229231.54587384188,190871.89912396457
5,Prevalence,86,Italy,3,Both,22,All ages,302,Diarrheal diseases,2,Percent,2015,0.003575708601430324,0.003940258258516547,0.003266782067575284
5,Prevalence,86,Italy,3,Both,22,All ages,302,Diarrheal diseases,3,Rate,2015,342.91342812328156,377.2316294634627,314.1056229884949
5,Prevalence,86,Italy,3,Both,22,All ages,338,Diphtheria,1,Number,2015,0.026110542373999564,0.030482312877590276,0.022180314372541657
5,Prevalence,86,Italy,3,Both,22,All ages,338,Diphtheria,2,Percent,2015,4.4805236225135085e-10,5.228214447361656e-10,3.8038345676496093e-10
5,Prevalence,86,Italy,3,Both,22,All ages,338,Diphtheria,3,Rate,2015,4.296844227251107e-05,5.016278415256561e-05,3.65007185240142e-05
5,Prevalence,86,Italy,3,Both,22,All ages,339,Whooping cough,1,Number,2015,567.150251117958,809.6233552198086,391.8472681529046
5,Prevalence,86,Italy,3,Both,22,All ages,339,Whooping cough,2,Percent,2015,9.732180840593266e-06,1.3919107141905389e-05,6.722757789921263e-06
5,Prevalence,86,Italy,3,Both,22,All ages,339,Whooping cough,3,Rate,2015,0.9333227351596083,1.3323451463758413,0.6448378773638692
5,Prevalence,73,Western Europe,3,Both,22,All ages,338,Diphtheria,1,Number,2010,0.2665627875332766,0.3099422026913021,0.22879734943035457
5,Prevalence,73,Western Europe,3,Both,22,All ages,338,Diphtheria,2,Percent,2010,6.672941254994711e-10,7.764590740238795e-10,5.734239655133449e-10
5,Prevalence,73,Western Europe,3,Both,22,All ages,338,Diphtheria,3,Rate,2010,6.308351031473877e-05,7.334948107867004e-05,5.414611726692296e-05
5,Prevalence,73,Western Europe,3,Both,22,All ages,339,Whooping cough,1,Number,2010,29311.73759972975,37997.18538822476,22260.262161480074
5,Prevalence,73,Western Europe,3,Both,22,All ages,339,Whooping cough,2,Percent,2010,7.337689186854843e-05,9.505323965650337e-05,5.5883799598575184e-05
5,Prevalence,73,Western Europe,3,Both,22,All ages,339,Whooping cough,3,Rate,2010,6.936779579500141,8.992237283195003,5.26801017751668
5,Prevalence,73,Western Europe,3,Both,22,All ages,340,Tetanus,1,Number,2010,18.588921564553683,28.245713875923062,13.993747184251397
5,Prevalence,73,Western Europe,3,Both,22,All ages,340,Tetanus,2,Percent,2010,4.653323067067304e-08,7.06487245937515e-08,3.499528151873009e-08
5,Prevalence,73,Western Europe,3,Both,22,All ages,340,Tetanus,3,Rate,2010,0.004399167776226091,0.00668449935989852,0.0033116951657378947
5,Prevalence,73,Western Europe,3,Both,22,All ages,341,Measles,1,Number,2010,213.60977483433962,218.49353439847883,209.0185765071807
5,Prevalence,73,Western Europe,3,Both,22,All ages,341,Measles,2,Percent,2010,5.347354298749038e-07,5.467746960013298e-07,5.226936981527802e-07
5,Prevalence,73,Western Europe,3,Both,22,All ages,341,Measles,3,Rate,2010,0.05055189645482266,0.0517076642935748,0.0494653647985907
5,Prevalence,92,Spain,3,Both,22,All ages,340,Tetanus,1,Number,2014,1.5059743208098237,4.827399009671308,0.8246722460763617
5,Prevalence,92,Spain,3,Both,22,All ages,340,Tetanus,2,Percent,2014,3.404748172112135e-08,1.088924072249825e-07,1.8641831135677084e-08
5,Prevalence,92,Spain,3,Both,22,All ages,340,Tetanus,3,Rate,2014,0.003210214779674416,0.010290339904268165,0.0017579151225620053
5,Prevalence,92,Spain,3,Both,22,All ages,341,Measles,1,Number,2014,3.690285853211554,4.219877308214749,3.1307426513044057
5,Prevalence,92,Spain,3,Both,22,All ages,341,Measles,2,Percent,2014,8.343128056778549e-08,9.508486379793994e-08,7.071524034836458e-08
5,Prevalence,92,Spain,3,Both,22,All ages,341,Measles,3,Rate,2014,0.007866409156852517,0.008995314406130817,0.006673657174426444
5,Prevalence,87,Luxembourg,3,Both,22,All ages,302,Diarrheal diseases,1,Number,2015,4462.337258177669,4814.923824153171,4129.841508768607
5,Prevalence,87,Luxembourg,3,Both,22,All ages,302,Diarrheal diseases,2,Percent,2015,0.00842656620313846,0.009088913497441882,0.007807918496414011
5,Prevalence,87,Luxembourg,3,Both,22,All ages,302,Diarrheal diseases,3,Rate,2015,792.1719417275378,854.7645178677647,733.1459676277909
5,Prevalence,87,Luxembourg,3,Both,22,All ages,338,Diphtheria,1,Number,2015,0.001090602778865592,0.0014694386232745325,0.000793984547246193
5,Prevalence,87,Luxembourg,3,Both,22,All ages,338,Diphtheria,2,Percent,2015,2.059454605210247e-09,2.7813516935659946e-09,1.4942308621865358e-09
5,Prevalence,87,Luxembourg,3,Both,22,All ages,338,Diphtheria,3,Rate,2015,0.00019360816339108854,0.0002608606163318549,0.00014095130961717952
5,Prevalence,87,Luxembourg,3,Both,22,All ages,339,Whooping cough,1,Number,2015,6.292161115321114,8.981471629011871,4.345906513830368
5,Prevalence,87,Luxembourg,3,Both,22,All ages,339,Whooping cough,2,Percent,2015,1.188211396479353e-05,1.7014179586941807e-05,8.221501710172193e-06
5,Prevalence,87,Luxembourg,3,Both,22,All ages,339,Whooping cough,3,Rate,2015,1.1170095848878074,1.594426733857113,0.7715026907296759
5,Prevalence,87,Luxembourg,3,Both,22,All ages,340,Tetanus,1,Number,2015,0.009203112359806642,0.02292624187669776,0.005122208165510324
5,Prevalence,87,Luxembourg,3,Both,22,All ages,340,Tetanus,2,Percent,2015,1.7379962644227904e-08,4.325879537217893e-08,9.706822483992275e-09
5,Prevalence,87,Luxembourg,3,Both,22,All ages,340,Tetanus,3,Rate,2015,0.0016337732820719169,0.004069958072016201,0.0009093148620644676
5,Prevalence,87,Luxembourg,3,Both,22,All ages,341,Measles,1,Number,2015,0.01601017122076928,0.0800087259685354,0.0
5,Prevalence,87,Luxembourg,3,Both,22,All ages,341,Measles,2,Percent,2015,3.0229261732278193e-08,1.5209770291333738e-07,0.0
5,Prevalence,87,Luxembourg,3,Both,22,All ages,341,Measles,3,Rate,2015,0.002842189572315417,0.014203468751603185,0.0
5,Prevalence,76,Belgium,3,Both,22,All ages,338,Diphtheria,1,Number,2009,0.005833661837636211,0.0069991066972746865,0.00483492897830975
5,Prevalence,76,Belgium,3,Both,22,All ages,338,Diphtheria,2,Percent,2009,5.737301584535614e-10,6.872292158703478e-10,4.745194873536192e-10
5,Prevalence,76,Belgium,3,Both,22,All ages,338,Diphtheria,3,Rate,2009,5.403454408345555e-05,6.482952730286152e-05,4.478373794884111e-05
5,Prevalence,76,Belgium,3,Both,22,All ages,339,Whooping cough,1,Number,2009,640.0099330597329,843.3453726294757,479.1170061151277
5,Prevalence,76,Belgium,3,Both,22,All ages,339,Whooping cough,2,Percent,2009,6.294429885437713e-05,8.311915585723509e-05,4.722206007782982e-05
5,Prevalence,76,Belgium,3,Both,22,All ages,339,Whooping cough,3,Rate,2009,5.928119576396015,7.811522845038691,4.437841909354011
5,Prevalence,76,Belgium,3,Both,22,All ages,340,Tetanus,1,Number,2009,0.1840078916016819,0.3320298182078182,0.09504926058732947
5,Prevalence,76,Belgium,3,Both,22,All ages,340,Tetanus,2,Percent,2009,1.8094966838369537e-08,3.262027925248787e-08,9.371228858359951e-09
5,Prevalence,76,Belgium,3,Both,22,All ages,340,Tetanus,3,Rate,2009,0.001704381022963715,0.0030754404948919326,0.0008803978708829278
5,Prevalence,76,Belgium,3,Both,22,All ages,341,Measles,1,Number,2009,1.025780742647059,1.294235392253649,0.7612129494781082
5,Prevalence,76,Belgium,3,Both,22,All ages,341,Measles,2,Percent,2009,1.0088400902343033e-07,1.2770008751322908e-07,7.489713331546087e-08
5,Prevalence,76,Belgium,3,Both,22,All ages,341,Measles,3,Rate,2009,0.009501338319085948,0.011987911076010377,0.007050767737359729
5,Prevalence,95,United Kingdom,3,Both,22,All ages,1026,Total burden related to hepatitis B,1,Number,2015,485047.3789679089,545422.9645467063,423969.57225199527
5,Prevalence,95,United Kingdom,3,Both,22,All ages,1026,Total burden related to hepatitis B,2,Percent,2015,0.007843968750799495,0.008828390928314864,0.006874502854797495
5,Prevalence,95,United Kingdom,3,Both,22,All ages,1026,Total burden related to hepatitis B,3,Rate,2015,737.5600331322548,829.3667737327916,644.6854994302282
5,Prevalence,89,Netherlands,3,Both,22,All ages,297,Tuberculosis,1,Number,2004,1504823.3412949934,1745238.4097948435,1319129.066659004
5,Prevalence,89,Netherlands,3,Both,22,All ages,297,Tuberculosis,2,Percent,2004,0.09902589123596658,0.11482497207414148,0.08689326666643651
5,Prevalence,89,Netherlands,3,Both,22,All ages,297,Tuberculosis,3,Rate,2004,9271.88910158362,10753.193778557838,8127.74368997521
5,Prevalence,89,Netherlands,3,Both,22,All ages,302,Diarrheal diseases,1,Number,2004,83073.99335421088,91263.7701631918,75469.67776030843
5,Prevalence,89,Netherlands,3,Both,22,All ages,302,Diarrheal diseases,2,Percent,2004,0.005466755444383242,0.005992385063882139,0.004966739489757791
5,Prevalence,89,Netherlands,3,Both,22,All ages,302,Diarrheal diseases,3,Rate,2004,511.855998288203,562.3168731668754,465.0024115944776
5,Prevalence,89,Netherlands,3,Both,22,All ages,338,Diphtheria,1,Number,2004,0.008064105544837608,0.00963658271953434,0.0067318861628381695
5,Prevalence,89,Netherlands,3,Both,22,All ages,338,Diphtheria,2,Percent,2004,5.306681174320046e-10,6.317301718137646e-10,4.438809404526756e-10
5,Prevalence,89,Netherlands,3,Both,22,All ages,338,Diphtheria,3,Rate,2004,4.9686558058606465e-05,5.937529266184088e-05,4.147815908584118e-05
5,Prevalence,89,Netherlands,3,Both,22,All ages,339,Whooping cough,1,Number,2004,993.763053615143,1315.6934652937866,742.2281405563945
5,Prevalence,89,Netherlands,3,Both,22,All ages,339,Whooping cough,2,Percent,2004,6.539626306539287e-05,8.62951781498669e-05,4.886376553408949e-05
5,Prevalence,89,Netherlands,3,Both,22,All ages,339,Whooping cough,3,Rate,2004,6.123018279635027,8.10657541461597,4.573199270946481
5,Prevalence,77,Cyprus,3,Both,22,All ages,302,Diarrheal diseases,1,Number,2013,7867.544028557993,8550.572017013226,7218.0068839128435
5,Prevalence,77,Cyprus,3,Both,22,All ages,302,Diarrheal diseases,2,Percent,2013,0.006982695433730815,0.007599829488889712,0.006417536955034214
5,Prevalence,77,Cyprus,3,Both,22,All ages,302,Diarrheal diseases,3,Rate,2013,661.0808711590898,718.4732080808811,606.5026470177876
5,Prevalence,89,Netherlands,3,Both,22,All ages,1026,Total burden related to hepatitis B,1,Number,2015,160261.535588699,188997.39767452644,133541.58854547137
5,Prevalence,89,Netherlands,3,Both,22,All ages,1026,Total burden related to hepatitis B,2,Percent,2015,0.010050447185912382,0.01185484100083094,0.00838360192472633
5,Prevalence,89,Netherlands,3,Both,22,All ages,1026,Total burden related to hepatitis B,3,Rate,2015,946.9954220779233,1116.797425688951,789.1055863469007
5,Prevalence,90,Norway,3,Both,22,All ages,402,Acute hepatitis B,1,Number,2015,689.5362267213461,923.3282829301816,485.35164031250775
5,Prevalence,90,Norway,3,Both,22,All ages,402,Acute hepatitis B,2,Percent,2015,0.00014082062543165148,0.00018892354561437754,9.943701835012618e-05
5,Prevalence,90,Norway,3,Both,22,All ages,402,Acute hepatitis B,3,Rate,2015,13.345015206586691,17.869735481431526,9.39330635506942
5,Prevalence,90,Norway,3,Both,22,All ages,1026,Total burden related to hepatitis B,1,Number,2015,30107.66213283196,34189.864900526416,26030.05500145403
5,Prevalence,90,Norway,3,Both,22,All ages,1026,Total burden related to hepatitis B,2,Percent,2015,0.006148818833626707,0.006989470364686377,0.005316884442759334
5,Prevalence,90,Norway,3,Both,22,All ages,1026,Total burden related to hepatitis B,3,Rate,2015,582.691950657708,661.697310927587,503.77553254075946
5,Prevalence,91,Portugal,3,Both,22,All ages,297,Tuberculosis,1,Number,2015,937363.8256754717,1082969.9945968913,826745.2366812418
5,Prevalence,91,Portugal,3,Both,22,All ages,297,Tuberculosis,2,Percent,2015,0.09171891694178139,0.10574228645276411,0.08088657077071595
5,Prevalence,91,Portugal,3,Both,22,All ages,297,Tuberculosis,3,Rate,2015,8724.265678186679,10079.456552058948,7694.712442935294
5,Prevalence,91,Portugal,3,Both,22,All ages,302,Diarrheal diseases,1,Number,2015,51997.460519960005,56455.2644316062,47964.07697038413
5,Prevalence,91,Portugal,3,Both,22,All ages,302,Diarrheal diseases,2,Percent,2015,0.005087874810143945,0.005531456014506028,0.004691258850442112
5,Prevalence,91,Portugal,3,Both,22,All ages,302,Diarrheal diseases,3,Rate,2015,483.95259955786923,525.4424294416244,446.41294984590115
5,Prevalence,92,Spain,3,Both,22,All ages,338,Diphtheria,1,Number,2015,0.02482275407440909,0.030682479716430157,0.02007764053214435
5,Prevalence,92,Spain,3,Both,22,All ages,338,Diphtheria,2,Percent,2015,5.63253717350929e-10,6.961786610783345e-10,4.55289595012197e-10
5,Prevalence,92,Spain,3,Both,22,All ages,338,Diphtheria,3,Rate,2015,5.3112798678167034e-05,6.565074782760551e-05,4.2959764912458636e-05
5,Prevalence,92,Spain,3,Both,22,All ages,339,Whooping cough,1,Number,2015,4065.354041930408,5260.541842658024,3098.8211431274813
5,Prevalence,92,Spain,3,Both,22,All ages,339,Whooping cough,2,Percent,2015,9.224696012760447e-05,0.00011923263762686427,7.031441177052549e-05
5,Prevalence,92,Spain,3,Both,22,All ages,339,Whooping cough,3,Rate,2015,8.69856463699677,11.255886393170925,6.630491645737958
5,Prevalence,92,Spain,3,Both,22,All ages,340,Tetanus,1,Number,2015,1.4703733563257029,4.803521593448229,0.7890611715778346
5,Prevalence,92,Spain,3,Both,22,All ages,340,Tetanus,2,Percent,2015,3.3362819068860785e-08,1.089882891948737e-07,1.7855168943600938e-08
5,Prevalence,92,Spain,3,Both,22,All ages,340,Tetanus,3,Rate,2015,0.0031461313205685014,0.010278008418174176,0.0016883399410534503
5,Prevalence,92,Spain,3,Both,22,All ages,341,Measles,1,Number,2015,3.1383244164045117,3.7178564972854127,2.550244003774471
5,Prevalence,92,Spain,3,Both,22,All ages,341,Measles,2,Percent,2015,7.121027907156898e-08,8.466863768996835e-08,5.800098808827289e-08
5,Prevalence,92,Spain,3,Both,22,All ages,341,Measles,3,Rate,2015,0.006715016086273531,0.007955030415348306,0.005456711046109035
5,Prevalence,84,Ireland,3,Both,22,All ages,341,Measles,1,Number,2007,5.680009758414684,6.236513662182585,5.066532305722381
5,Prevalence,84,Ireland,3,Both,22,All ages,341,Measles,2,Percent,2007,1.3957072568475766e-06,1.5361227115056163e-06,1.2448637388855385e-06
5,Prevalence,84,Ireland,3,Both,22,All ages,341,Measles,3,Rate,2007,0.12948534773968845,0.1421717874753119,0.11550010041249162
5,Prevalence,84,Ireland,3,Both,22,All ages,297,Tuberculosis,1,Number,2007,375680.26379021065,435886.59873489925,328511.8693539596
5,Prevalence,84,Ireland,3,Both,22,All ages,297,Tuberculosis,2,Percent,2007,0.09231107277053921,0.10660048677368014,0.08067258108150493
5,Prevalence,84,Ireland,3,Both,22,All ages,297,Tuberculosis,3,Rate,2007,8564.26162362622,9936.765993868888,7488.978971716587
5,Prevalence,84,Ireland,3,Both,22,All ages,302,Diarrheal diseases,1,Number,2007,20741.558854726034,23009.608101038666,18713.207092909342
5,Prevalence,84,Ireland,3,Both,22,All ages,302,Diarrheal diseases,2,Percent,2007,0.0050966046083999236,0.005648711263697202,0.004596973120821997
5,Prevalence,84,Ireland,3,Both,22,All ages,302,Diarrheal diseases,3,Rate,2007,472.8386173964979,524.5426034529402,426.59893746845694
5,Prevalence,84,Ireland,3,Both,22,All ages,338,Diphtheria,1,Number,2007,0.003348924992041787,0.004216046954531524,0.002663478798756984
5,Prevalence,84,Ireland,3,Both,22,All ages,338,Diphtheria,2,Percent,2007,8.229024782911283e-10,1.0346806276652338e-09,6.558962612796107e-10
